,Pitcher,PitcherThrows,Pitch,Pitches,RelSpeed,InducedVertBreak,HorzBreak,SpinRate,Extension,ArmAngle,Stuff+
0,"Smith, Luke",Right,ChangeUp,98.0,80.52100244897957,7.779968571428571,8.459457551020408,1848.156892102041,5.451776326530613,51.59184189736912,101.0
0,"Devine, Andrew",Right,ChangeUp,33.0,83.75631787878788,10.356633333333335,20.18947787878788,2056.829560787878,6.169834242424242,42.40234811031384,98.0
0,"Prather, Tyler",Right,ChangeUp,26.0,77.91079653846154,7.137497692307694,11.518962307692307,1430.025877923077,5.677032307692307,60.13760453475171,103.0
0,"Gomez, Brandon",Right,ChangeUp,408.0,82.05273769607844,3.8681000490196076,12.307195637254903,1317.991118887255,5.845967450980393,56.27353622832281,95.0
0,"Ross, Logan",Left,ChangeUp,29.0,81.03999379310343,2.732228275862069,-13.32375379310345,1559.456079689655,5.939641724137932,70.49382806843406,103.0
0,"Dowling, Brian",Left,ChangeUp,82.0,78.46040036585366,7.481317317073171,-10.995498170731706,1691.8974952439025,6.185479024390244,60.62277396751191,84.0
0,"Dill, Jay",Right,ChangeUp,91.0,85.8468601098901,11.980180659340656,14.040496153846155,1830.6327089340657,5.928127252747252,53.34618697394489,101.0
0,"Pauley, Truman",Right,ChangeUp,48.0,83.97446125,20.764574791666664,14.765451666666669,2133.7392938333332,5.919999583333333,27.910288182798098,104.0
0,"Kelley, Jack",Right,ChangeUp,28.0,80.68186285714286,8.800611428571427,6.963167142857143,1818.8347531428572,6.201311428571428,37.4746760151682,99.0
0,"Griffith, Elijah",Right,ChangeUp,33.0,79.34718787878789,6.193123636363636,11.15730393939394,1521.7002755454546,6.307468484848485,60.85588228369082,102.0
0,"Kahook, Yassir",Right,ChangeUp,17.0,73.47843529411765,10.955290588235293,4.494236470588235,1939.5228301176471,5.930583529411765,71.77769018927135,104.0
0,"Morris, Will",Right,ChangeUp,27.0,78.8672885185185,3.3490425925925926,13.875492222222222,1831.0813620740741,6.034556666666666,77.37196160416501,98.0
0,"Mueller, Mitch",Right,ChangeUp,78.0,84.56230807692309,6.086893974358973,9.182852564102564,2127.5499592948713,6.0959560256410255,47.13598925824381,97.0
0,"Rodabaugh, Reece",Right,ChangeUp,54.0,81.27446018518516,8.18477185185185,11.195103148148151,1995.8030658703703,5.816529629629629,32.33913546634125,101.0
0,"Cuffe, Owen",Left,ChangeUp,34.0,78.50122705882352,3.3070691176470586,8.162307647058825,2364.186452441176,6.346482941176471,62.89349340424198,62.0
0,"Brodsky, Ethan",Right,ChangeUp,25.0,81.7014048,6.4796683999999996,6.7171052,1225.27439992,6.616191199999999,61.18934038686141,96.0
0,"Brodsky, Ethan",Right,Splitter,12.0,80.06089416666666,4.9518241666666665,5.795532500000001,967.0221426666667,6.099624166666666,54.85197337794435,107.0
0,"Bannister, Wil",Right,ChangeUp,27.0,78.8896511111111,7.720484074074075,7.9515840740740735,1914.672569777778,5.148236296296296,10.310163691320541,101.0
0,"Bannister, Wil",Right,Splitter,10.0,77.796796,1.50904,5.454042,976.8198772,4.997468,4.545570274087647,85.0
0,"Jacobson, Charlie",Left,ChangeUp,11.0,74.27753818181819,11.309266363636363,-1.0332181818181816,1823.8940056363638,6.400116363636363,37.30807590366946,123.0
0,"Hardy, Wyatt",Right,ChangeUp,17.0,81.76128411764705,7.478521764705882,7.0115976470588235,1633.8595234705883,5.795459411764706,53.58053012477305,97.0
0,"Logue, Seth",Right,ChangeUp,93.0,83.8113947311828,9.512266129032259,19.674685591397854,2195.1689336881723,5.372234408602151,75.79296047674774,95.0
0,"Blain, Nate",Right,ChangeUp,23.0,84.59006043478261,6.334878260869566,18.51710260869565,1854.5484432173914,5.326804782608695,57.84458549402954,109.0
0,"Hugus, Griffin",Right,ChangeUp,30.0,85.4366513333333,11.916837666666668,10.032788333333334,1668.8875792333333,6.269295000000001,65.24894659227317,85.0
0,"Meckley, Alexander",Right,ChangeUp,13.0,83.88839461538461,7.890788461538463,7.857979999999998,1928.1910433846153,5.9490753846153845,49.74129492902204,97.0
0,"Beeker, Merritt",Left,ChangeUp,14.0,84.08064142857143,5.919151428571429,-16.038207857142858,1648.8536927142857,5.739828571428572,54.89499514616458,103.0
0,"Jacobson, Will",Left,ChangeUp,22.0,81.7265322727273,7.783957727272727,-11.785715454545453,2035.6841829999998,6.624875,65.16688642627244,100.0
0,"Reed, Sam",Left,ChangeUp,58.0,80.21650413793104,15.287464827586204,-8.79472275862069,1448.1734001896552,5.715349137931034,34.37263320676833,86.0
0,"Taylor, Nathan",Right,ChangeUp,76.0,83.123335,11.197544210526317,10.009701578947366,1823.0141704210528,6.368648815789473,60.333577531119474,91.0
0,"Glassey, Joe",Right,ChangeUp,63.0,84.71648190476189,10.691588412698412,14.06184031746032,1681.2188984603176,6.448907142857142,51.74218771451175,91.0
0,"Marsh, Carson",Right,ChangeUp,28.0,86.49670928571427,4.566755357142857,16.181630357142858,1663.5902673571425,6.121655357142858,70.03873264906758,98.0
0,"Insco, Ryan",Right,ChangeUp,23.0,78.22876826086957,4.615010869565218,7.003052173913045,1911.6692884347826,5.663934782608697,65.95871618537895,99.0
0,"Clark, Evan",Left,ChangeUp,30.0,78.95481,7.580277,-19.959875333333333,2277.6780863666663,5.522018999999999,79.7114447689628,86.0
0,"Shertel, Jayden",Left,ChangeUp,80.0,75.663893625,10.379761625,-9.77494925,1870.4610822625,4.6089695,31.113018113892906,90.0
0,"Remy, Nick",Right,ChangeUp,11.0,81.6336109090909,10.90000909090909,-1.958219090909091,2343.3421215454546,5.638925454545454,10.760997535378234,96.0
0,"Johnson, Josh",Right,ChangeUp,20.0,85.23730900000001,4.461505999999999,9.698032999999999,1604.5913653,6.1115070000000005,63.149236874297095,80.0
0,"Pucek, Joe",Left,ChangeUp,74.0,76.72488189189191,3.866744594594594,-10.081964324324325,1564.8780991081082,5.134776486486486,35.787262967297146,101.0
0,"Klecker, Kole",Right,ChangeUp,99.0,84.21041020202021,10.520447575757576,12.27577929292929,1615.2704029292931,6.250319898989899,50.040285976121496,103.0
0,"McIlroy, Finn",Right,ChangeUp,45.0,81.53793266666668,10.561412666666664,10.26353288888889,1735.136267333333,6.465197999999998,47.444493105836436,108.0
0,"Rodriguez, Luke",Right,ChangeUp,73.0,81.84715753424659,16.930623287671235,18.080056849315067,2306.581282534247,5.858133424657534,25.056518500044927,112.0
0,"Hurley, Charlie",Right,ChangeUp,28.0,84.78704964285713,8.978684642857143,15.256583571428573,1787.0760394999998,5.874751071428571,51.13938656703815,91.0
0,"Brooks, Steven",Right,ChangeUp,131.0,84.32634961832062,7.348398625954198,10.892555877862597,1317.3533371984731,6.272470305343512,66.21558325798597,94.0
0,"Gordon, Christian",Left,ChangeUp,40.0,83.64260075,13.862733,-17.48039425,2053.178225775,5.953355,38.26564803129511,113.0
0,"Heffernan, Andrew",Right,ChangeUp,19.0,78.97624842105263,12.30847947368421,17.19625263157895,1944.4063540526315,5.507136315789474,40.247497611250665,109.0
0,"Dressler, Cade",Left,ChangeUp,57.0,79.6515198245614,11.39022350877193,-6.461545087719298,1460.4062389122807,6.384063157894737,42.5109101585086,99.0
0,"Collins, Jack",Left,ChangeUp,14.0,74.25314571428571,2.7531400000000006,-11.903859999999998,1966.8598354285714,5.590568571428571,90.86005759373721,71.0
0,"Tappy, Owen",Right,ChangeUp,62.0,73.45956209677419,2.8623132258064516,16.220564193548388,1592.5210253709677,5.8370049999999996,78.31835444028545,109.0
0,"Blackwell, Jonathan",Left,ChangeUp,74.0,80.71768797297295,5.274716756756757,-14.631261621621622,1572.0976837027024,6.509297432432433,70.10756857619621,92.0
0,"Eaton, Konner",Left,ChangeUp,63.0,84.72718603174603,5.944816507936507,-15.560504603174605,2043.8224089206349,6.522056507936507,58.28324750963169,98.0
0,"Olson, Brayden",Right,ChangeUp,28.0,79.57740642857144,1.5087707142857145,17.51644607142857,1603.9636419642854,6.1030775,67.63005297821336,102.0
0,"Doorn, Carter",Right,ChangeUp,43.0,82.78607651162791,7.265751627906977,1.2268037209302327,2287.9356446744187,6.243448837209301,66.15121390243722,82.0
0,"Jeffries, Graham",Right,ChangeUp,172.0,77.45693436046513,8.474477674418605,13.048495174418603,1387.6974030988372,6.697702790697674,56.12883050168798,103.0
0,"Delongchamp, Luke",Right,ChangeUp,33.0,80.1465093939394,7.838438787878787,9.513396363636364,1749.6350922424242,6.087087272727272,61.37232133386674,94.0
0,"LeVangie, Liam",Right,ChangeUp,21.0,79.08739952380954,7.549570476190476,10.263847142857141,1921.654259428571,6.225679047619048,36.03996737398309,98.0
0,"Wilson, Benny",Right,ChangeUp,33.0,84.40527363636365,12.998178787878787,12.364470303030302,1635.5049912424242,6.408161818181818,53.011394135068635,99.0
0,"Mracna, Christian",Right,ChangeUp,32.0,84.70357218749999,5.1678375,16.894405625,1904.22679390625,6.56271375,78.37949138713648,92.0
0,"Brock, Clayton",Right,ChangeUp,77.0,79.5160112987013,9.331612207792206,14.932851558441557,1459.404665272727,6.3610289610389605,35.73886975337114,92.0
0,"Smith, Kolten",Right,ChangeUp,75.0,86.04837933333333,6.525367733333334,15.884654800000002,2024.0995318133334,5.513994800000001,47.4903234391757,98.0
0,"Switalski, Tyler",Left,ChangeUp,226.0,80.73508915929204,5.307547389380531,-14.911043495575223,1616.9070357522126,5.37489650442478,43.459534162930886,100.0
0,"Spolyar, Andrew",Left,ChangeUp,26.0,81.1417223076923,6.257373076923078,-11.190366923076924,1500.7582666153844,5.349848846153846,61.89955769947873,103.0
0,"Hagaman, David",Right,ChangeUp,63.0,86.4001271428571,6.28593619047619,13.42667634920635,2044.1237797142855,7.083565714285713,53.86310458408143,105.0
0,"Hansen, Cameron",Right,ChangeUp,74.0,76.7584654054054,4.261846351351351,16.434774189189188,1632.3859004864864,5.325364054054054,46.641705667611454,113.0
0,"Jean, Antoine",Left,ChangeUp,176.0,82.25602806818182,9.196717045454546,-11.956950738636362,1607.8818274999999,5.427563011363636,36.12288989654612,100.0
0,"Mascio, Joe",Left,ChangeUp,22.0,79.09921000000003,9.283040909090909,-12.56050681818182,1575.919874,6.776954545454545,37.930739472038006,116.0
0,"Marinaro, Louis",Left,ChangeUp,51.0,80.49785411764705,11.84931529411765,-10.90541039215686,1801.0387239803922,6.902602352941176,73.70349172403404,95.0
0,"Drezek, Graysen",Right,ChangeUp,66.0,87.4502209090909,6.131624545454546,14.445036515151516,1594.3856382121212,5.536974545454545,46.34741676947733,98.0
0,"Drezek, Graysen",Right,Splitter,12.0,87.79025916666667,3.257100833333334,10.884324999999999,1291.6687363333333,5.361866666666667,53.902039742233434,107.0
0,"Cunningham, Tim",Right,ChangeUp,12.0,75.32515083333332,1.6780225000000009,-2.2940899999999993,1907.7044022500004,6.066140833333333,110.02089258341071,106.0
0,"Schlesinger, Rafe",Left,ChangeUp,76.0,85.046265,1.4645564473684207,-14.222188421052632,1612.9143602894735,6.078103684210526,102.12405537072385,106.0
0,"Scinta, Chris",Left,ChangeUp,47.0,83.26306276595744,2.1355570212765964,-12.342565106382974,2116.5388414255317,5.845760425531917,62.65759558695574,90.0
0,"Girton, Brendan",Right,ChangeUp,11.0,86.87913181818182,9.919906363636363,7.942276363636363,1881.0028853636366,6.340580909090909,61.005661547049684,96.0
0,"Roder, Ty",Right,ChangeUp,67.0,82.42686373134329,10.40661343283582,13.714010149253733,1490.249989626866,6.4510549253731355,63.20790642191369,108.0
0,"Kesel, Kyle",Right,ChangeUp,28.0,81.47158357142857,5.790210714285715,15.008809999999999,1621.7047654285714,7.240039999999999,63.18036691814009,111.0
0,"Atwood, Carson",Right,ChangeUp,21.0,85.22062142857143,7.618462857142858,10.441739999999998,1530.6310044761908,5.451828095238095,43.04647319406664,99.0
0,"Witherspoon, Kyson",Right,ChangeUp,92.0,87.92910206521738,14.421129673913045,14.776370652173911,2237.3907357499997,5.7819938043478265,57.03393558702389,106.0
0,"Campbell, Carter",Left,ChangeUp,154.0,83.16094487012987,10.06314090909091,-15.969421688311687,2079.3035842142854,5.201271428571429,56.018441075087814,100.0
0,"Reddemann, Logan",Right,ChangeUp,116.0,79.49580318965518,7.072607327586207,10.432886896551725,1550.488316336207,5.466936637931034,57.307452160835645,99.0
0,"Zastrow, Bradon",Left,ChangeUp,21.0,82.79206238095237,1.9168433333333337,-6.680635714285715,1450.1593166190473,5.647103809523809,70.66184258752236,96.0
0,"Smith, Austin",Left,ChangeUp,83.0,80.89007277108433,10.775130120481927,-13.143189638554217,1502.041926506024,6.097544337349397,49.301086178914716,102.0
0,"Madonna, Dominick",Right,ChangeUp,39.0,84.39688076923076,7.223694871794872,13.449377179487179,1627.6490604358978,5.547078717948719,31.341521337481574,111.0
0,"Orr, Riley",Right,ChangeUp,12.0,82.98840333333332,11.306443333333334,6.010910833333334,1367.3070915,6.001286666666666,49.86867724979309,105.0
0,"Mazza, Steven",Right,ChangeUp,37.0,79.94291297297296,7.731243783783784,13.613415135135135,1758.9756600540538,6.0864721621621625,28.786589065544444,102.0
0,"Brown, Matt",Right,ChangeUp,12.0,85.82783166666667,6.922444166666668,6.871939166666667,2329.1555231666666,6.07085,64.48230506052313,90.0
0,"Yetter, Brian",Right,ChangeUp,18.0,83.14209166666667,6.1619794444444445,13.928785000000001,1442.660558277778,5.841170555555556,47.491409784846795,102.0
0,"Seeman, Carson",Right,ChangeUp,82.0,79.31994658536586,6.449434634146342,16.014530731707314,1631.432253914634,5.787312073170732,55.670168063830694,99.0
0,"Beckner, Drew",Left,ChangeUp,76.0,76.53916394736842,12.66457210526316,-21.65967,2001.2702581973688,5.1873188157894745,46.13581606363082,96.0
0,"Carlson, Cade",Right,ChangeUp,55.0,81.625304,13.076894181818183,14.290081454545456,2017.3348842545454,5.63128581818182,35.382378596395924,96.0
0,"Sleeper, Jackson",Right,ChangeUp,62.0,83.68066354838709,10.627431612903226,13.50709048387097,1725.0358200322582,6.171426612903226,56.695011907515145,103.0
0,"Woodham, Colin",Left,ChangeUp,35.0,79.72585428571429,2.819339428571429,-7.616632285714284,976.5676091428571,5.40709,42.07158813882419,92.0
0,"Cunningham, Bryce",Right,ChangeUp,250.0,86.38833896,11.91991632,20.446822400000002,2435.555567184,6.4915854,40.87191020145759,94.0
0,"Huff, Hollis",Left,ChangeUp,12.0,84.10818250000001,10.711320833333334,-13.595630833333333,1665.4870550833336,6.2119349999999995,42.800572034657826,98.0
0,"Vernon, Cade",Right,ChangeUp,19.0,84.52651052631579,5.950256315789474,8.72857894736842,1994.479183789474,6.1311526315789475,40.56889078618995,101.0
0,"Elsing, Alex",Right,ChangeUp,13.0,80.57550307692307,-0.43716076923076924,13.55025307692308,1606.3209260000003,6.044617692307692,88.21411166960193,97.0
0,"Cavanaugh, Cooper",Left,ChangeUp,188.0,79.17244345744683,13.223340478723404,-15.807843404255317,2013.7578184361703,6.572137659574467,23.410858715391353,113.0
0,"Schwede, Rian",Right,ChangeUp,55.0,81.47209272727274,8.382545272727272,15.950276909090904,1587.3294483636364,5.714584363636363,40.554655969382466,98.0
0,"Weber, Matt",Left,ChangeUp,107.0,78.26700523364485,6.797300373831776,-9.693892242990653,1679.0768770280374,5.343291775700935,31.005540748236694,101.0
0,"Rivera, Devin",Right,ChangeUp,22.0,82.66658000000001,5.054188636363636,5.545758181818183,2191.0308830909094,6.0971540909090916,47.93764514821005,98.0
0,"Holobetz, John",Right,ChangeUp,112.0,85.54943517857143,8.603271428571428,13.185053035714285,1773.1163530267856,6.530480178571429,52.460962601810834,89.0
0,"Coppola, Christian",Right,ChangeUp,17.0,85.36907176470588,6.137488235294117,15.886051176470588,1871.6778610000001,7.124135294117647,38.743283728489054,152.0
0,"Ransom, Lincoln",Right,ChangeUp,34.0,85.56176911764706,9.132766176470588,14.975523529411765,1649.3168509705883,6.398176176470589,49.25471821231238,111.0
0,"Kuhle, Max",Left,ChangeUp,201.0,75.60402447761193,8.012905870646765,-17.673456517412934,2053.8397116517413,5.6808254726368155,48.16247085647718,114.0
0,"Baker, Bowen",Left,ChangeUp,52.0,80.0876323076923,6.933197884615383,-19.615989999999996,1823.8240910384616,5.553280384615383,58.63735854290709,95.0
0,"Lesler, Kyle",Right,ChangeUp,11.0,81.01739636363637,7.881394545454544,13.462416363636363,1684.069876181818,6.369206363636365,55.72183642524562,96.0
0,"Morgan, Chase",Left,ChangeUp,158.0,82.88313886075949,4.2135574683544315,-13.613573417721518,1572.3960664873416,5.994991582278481,35.72111428511882,91.0
0,"Dennis, Gunnar",Left,ChangeUp,86.0,78.82374627906977,9.681509534883723,-7.3061839534883735,1401.358084348837,5.566139999999999,47.741101381025814,102.0
0,"Hughes, Gus",Right,ChangeUp,122.0,84.81876893442623,7.21522393442623,14.556367950819672,1833.0290320163933,5.44028024590164,65.05150438238029,102.0
0,"Mallitz, Josh",Right,ChangeUp,51.0,83.80206509803921,5.950633333333333,11.981746078431371,1488.9259140784316,5.580329411764706,32.65748767135538,100.0
0,"Halladay, Braden",Right,ChangeUp,25.0,78.3725148,8.353310400000002,14.3867628,1350.4978364400001,5.7260192000000005,73.1687895541364,90.0
0,"Halladay, Braden",Right,Splitter,17.0,79.40718470588233,8.536010588235294,13.352461176470587,1419.1560778235294,5.900669411764706,70.85251306146705,96.0
0,"Barnhouse, Josh",Right,ChangeUp,13.0,81.85123923076922,8.659454615384616,9.467233846153846,1829.1911793846152,6.7276307692307675,58.43362209395733,96.0
0,"Iwinski, Kyle",Right,ChangeUp,41.0,81.43753707317074,10.36448731707317,12.768046829268293,1583.807760097561,6.084537804878049,45.51556131074488,97.0
0,"Lambert, Cal",Left,ChangeUp,12.0,75.53784833333334,7.079456666666668,-10.178857500000001,1314.8853215000001,6.718241666666667,41.599082786067136,127.0
0,"Hueber, Toby",Right,ChangeUp,27.0,74.85695555555556,7.871466666666667,15.632034444444447,1455.8119891111112,6.020812592592592,61.52324100387773,110.0
0,"Pratt, Davis",Right,ChangeUp,23.0,83.49932782608695,2.2424434782608698,16.539332173913046,1678.3349922608695,6.070536956521738,71.5600998512471,108.0
0,"Eskew, Dylan",Right,ChangeUp,189.0,84.95645222222223,-1.4475594708994703,15.039211746031743,2017.918592878307,5.652403386243386,69.17874295469603,103.0
0,"Timbes, Jake",Right,ChangeUp,29.0,82.91505965517241,7.239804827586208,14.98231655172414,1769.5375511379311,5.289389310344829,65.68946527053727,91.0
0,"Duby, Bill",Right,Splitter,58.0,79.91857172413793,5.206390689655173,7.0990393103448275,1230.4388659310343,6.3118205172413795,64.41102830755625,111.0
0,"Hsu, Brandon",Right,ChangeUp,24.0,79.30873833333334,8.60334375,13.34593375,1792.5590670416666,5.871536666666667,59.13664239511389,99.0
0,"Jones, AJ",Right,ChangeUp,26.0,81.71160846153846,11.819618461538463,15.936843076923074,1703.6791168461534,5.459393076923076,56.82732346801663,104.0
0,"Heon, Kenny",Right,ChangeUp,10.0,79.491287,1.075309,15.421447999999998,1744.3652522,5.8300469999999995,107.0603177648572,105.0
0,"Urena, Jeremy",Right,ChangeUp,199.0,82.87901824120604,7.101635477386935,14.785831306532662,1456.9821434271353,5.3860179899497505,60.386378926419255,103.0
0,"Vigue, Dylan",Right,ChangeUp,25.0,83.53041879999999,7.980784,14.9344232,2004.2740054799997,6.283092,60.097138554407174,97.0
0,"Molina, Mason",Left,ChangeUp,161.0,81.19297968944099,7.9335122360248445,-15.522495652173912,2022.3330542049684,5.935315776397516,47.36088974247472,103.0
0,"Rogers, Will",Right,ChangeUp,30.0,82.13653133333334,11.901385333333332,7.408759000000001,2026.4729110333335,5.688866333333334,48.00082133872268,87.0
0,"Barr, Kurt",Right,ChangeUp,69.0,78.22016695652174,13.272350144927536,8.091639855072465,1732.663643304348,6.0247931884057975,38.1107761971309,102.0
0,"Kraft, Ryan",Left,ChangeUp,21.0,85.13785095238097,6.2701271428571435,-12.175988571428572,1674.9388429999997,5.722747142857143,72.52040391166406,100.0
0,"Soberon, Joe",Right,ChangeUp,188.0,80.15719808510639,9.517529893617022,11.637822500000002,1343.154555882979,6.202958989361702,70.71579538182841,93.0
0,"Soberon, Joe",Right,Splitter,10.0,80.40669399999999,12.911503,10.514147,1398.0889857,6.026953999999999,68.07660145754811,107.0
0,"Fosher, Peyton",Right,ChangeUp,95.0,80.04903210526315,6.238533263157894,15.503860210526316,1984.6101395368423,5.818809473684211,65.20638847946421,105.0
0,"Hazell, Andrew",Right,ChangeUp,33.0,79.91951303030304,3.7408869696969695,10.506334848484848,2117.7533585757574,5.331724545454546,33.75918425814124,86.0
0,"O'Neal, Ethan",Right,ChangeUp,12.0,81.77032666666668,3.2565608333333333,2.259463333333333,1775.4800461666666,5.234895000000001,33.72286829018738,80.0
0,"Kmetko, Kolby",Right,ChangeUp,72.0,77.61613666666666,4.716803472222223,12.886757916666665,1529.7610827916667,4.8848554166666664,51.64249485010501,104.0
0,"Montgomery, Kellan",Right,ChangeUp,225.0,81.20420013333334,3.965877644444445,17.260317644444445,1500.3000542755558,5.829417955555556,61.72139331547705,100.0
0,"Curtis, Brayden",Right,ChangeUp,25.0,79.85543240000001,9.751586800000002,7.890961600000001,1727.68282652,5.8006724,43.49542945502797,97.0
0,"Dreher, Matt",Left,ChangeUp,16.0,83.90544,4.782055,-15.625579375,2027.5032583125,5.15699375,42.77362554084632,102.0
0,"Byhre, Chris",Right,ChangeUp,31.0,80.89766258064518,8.803486129032258,8.111177741935485,1716.7472337419356,6.7067299999999985,72.62130190765997,86.0
0,"Decker, Ky",Right,ChangeUp,66.0,84.42534651515153,7.137544848484848,13.510592878787879,1766.6856182272727,5.831800303030304,69.11589989569266,93.0
0,"Taggart, Jacob",Right,ChangeUp,58.0,82.15966448275861,3.460842413793103,7.998594482758621,1419.498393448276,5.264652586206896,26.80558492191748,113.0
0,"Pallares, Kenji",Right,ChangeUp,47.0,81.85002042553192,5.644595531914892,11.302484042553193,1399.3659353191488,5.631156808510638,48.39601741332677,94.0
0,"Romero, Joshua",Right,ChangeUp,98.0,84.8408268367347,2.944916734693877,16.78604469387755,1299.573966142857,5.382772448979592,58.847543865251254,91.0
0,"Walker, Ethan",Left,ChangeUp,36.0,81.90292333333332,10.326565,-7.054012777777779,1999.9593073888889,5.19321,31.390471920113733,87.0
0,"Lasbury, Robert",Right,ChangeUp,30.0,76.37450666666668,10.722040333333334,15.92579066666667,1579.4253669333334,5.932421,29.241121560201627,97.0
0,"Gibbons, Sean",Left,ChangeUp,62.0,83.57732145161292,6.066964193548388,-17.13776435483871,1719.1673437741933,5.681258064516129,64.08503839885576,100.0
0,"Buchanan, Trent",Right,ChangeUp,29.0,82.92194413793104,6.195066551724138,18.007698965517243,2114.705530724138,5.745754827586207,75.95015629508458,114.0
0,"Konstantinovsky, Zack",Right,ChangeUp,100.0,83.23313990000001,9.026297199999998,17.2431469,1766.16292734,5.9934422000000005,63.641808907069816,100.0
0,"Gorski, Ben",Right,ChangeUp,37.0,80.224752972973,10.017065405405406,10.427392162162162,1605.4772474324323,5.843472162162161,46.43088635149978,96.0
0,"Zsak, Donovan",Left,ChangeUp,31.0,83.18642258064516,15.19536129032258,-8.681740322580646,1607.259364580645,6.572044516129033,56.523358760314125,88.0
0,"Falco, Jordan",Right,ChangeUp,97.0,83.68067515463918,6.355448969072166,14.132205051546391,1669.328026845361,6.368194329896907,58.09026335162604,103.0
0,"Mayer, Tom",Right,ChangeUp,26.0,79.75411846153845,2.097888461538462,2.025871153846154,1500.291523423077,5.714872692307693,39.63938864472797,64.0
0,"Mayer, Tom",Right,Splitter,61.0,80.14012524590163,3.5914699999999997,7.398374098360656,1324.5347803606555,5.788207868852458,40.92511313778108,98.0
0,"Quigley, Stephen",Right,ChangeUp,51.0,83.63517156862744,5.428575098039215,10.63493098039216,1780.028710156863,5.791949411764704,61.792700889001786,96.0
0,"Sullivan, Connor",Right,ChangeUp,71.0,83.28704422535212,1.5881263380281687,16.037859718309857,1534.410396225352,6.417940563380282,76.95187230298582,97.0
0,"Turkington, Austin",Right,ChangeUp,76.0,80.99996157894736,1.4099227631578948,11.188766447368419,1365.1726061052632,5.350034999999999,44.58243529867798,107.0
0,"Turkington, Austin",Right,Splitter,13.0,80.94964538461538,-0.18896076923076915,13.991613846153847,1213.6271638461537,5.063625384615384,50.48066176775171,110.0
0,"Afthim, Brady",Right,ChangeUp,18.0,84.95584500000001,9.978496666666665,19.573533333333334,2021.003111611111,5.324282777777778,58.024524552511906,108.0
0,"Irizarry, Jordan",Left,ChangeUp,24.0,79.32674541666667,4.042340416666666,-5.929061249999999,1138.666523625,6.146028333333334,53.473030937784785,110.0
0,"Irizarry, Jordan",Left,Splitter,12.0,78.65204250000001,5.562071666666667,-7.362090833333332,959.1191233333334,6.302790833333333,51.19776493257036,89.0
0,"Hunter, Jake",Right,ChangeUp,13.0,81.09279461538463,6.343563076923076,6.685484615384615,1442.5523566153847,5.7438692307692305,52.26037350185659,98.0
0,"Hunter, Jake",Right,Splitter,37.0,80.2325435135135,7.392451081081081,8.573485135135133,1283.5911263783782,5.821701621621622,49.27262777905078,100.0
0,"Norby, Ethan",Left,ChangeUp,16.0,82.86014937499999,3.419609375,-14.860376875,1912.7696924375,6.229575625,75.09570020292067,95.0
0,"Groller, Aaron",Left,ChangeUp,80.0,78.351028875,-0.69219575,-13.575574,1825.9804170125,4.98196025,69.15447829312757,101.0
0,"Tolliver, Teddy",Right,ChangeUp,23.0,77.11014999999999,5.767791739130435,2.3878134782608695,1960.1674300869563,6.510048260869565,39.96489569412861,114.0
0,"Ramirez, Anthony",Right,ChangeUp,46.0,79.50135413043478,14.159890652173916,17.197733695652172,2105.029745891304,5.787292826086956,49.01209125998177,103.0
0,"Timpanelli, Nick",Right,ChangeUp,127.0,81.42043370078741,7.310485118110237,14.635709291338582,2001.6490158740157,6.422223307086612,60.106028677245526,101.0
0,"Matsuoka, Dylan",Right,Splitter,37.0,85.45821,7.473053783783783,0.18049270270270265,2385.9248177567565,6.01787027027027,55.65484177384682,89.0
0,"Waters, Evan",Left,ChangeUp,11.0,79.5302409090909,9.343906363636362,-12.38608,1854.4866890000003,5.33551,34.07269445122509,98.0
0,"Armstrong, Andrew",Left,ChangeUp,71.0,83.86891436619717,0.4424943661971832,-17.125956056338033,1551.7689031267605,5.896533098591548,70.45179124683725,104.0
0,"Louck, Brady",Left,ChangeUp,12.0,83.740855,5.453653333333333,-13.106129166666667,1270.3221804166665,5.672189166666667,75.44987191202972,90.0
0,"Louck, Brady",Left,Splitter,13.0,83.35478307692308,4.353298461538461,-8.67905153846154,1286.5635383846154,5.664555384615385,73.52273364344116,96.0
0,"Budd, Davis",Right,ChangeUp,97.0,80.76414319587629,6.458460206185568,15.630845773195876,1917.0549889381446,5.81902175257732,63.76629607573938,105.0
0,"Huntsberger, Shane",Right,ChangeUp,22.0,80.87415181818183,4.038910454545454,8.773439999999999,1618.2264930454546,5.744484545454546,71.34107165900882,113.0
0,"Abraham, John",Right,ChangeUp,61.0,86.06507262295081,9.679342459016391,12.779590983606557,1900.9263111967214,5.4010973770491795,50.35601456433654,103.0
0,"Murphy, Ryan",Right,ChangeUp,27.0,80.97101185185186,10.116101111111114,8.551166666666667,1914.9209322592594,6.048390740740741,67.26248033945808,102.0
0,"Alekson, Ben",Right,ChangeUp,31.0,82.1597364516129,8.884193548387096,18.78046322580645,1551.4825149032256,5.232644838709677,35.53364393922993,98.0
0,"Helmstetter, Blake",Left,ChangeUp,35.0,79.79294228571428,0.632778,-14.19768942857143,1629.2042128857145,5.5252162857142855,71.09307393382635,106.0
0,"Polley, Griffin",Right,ChangeUp,18.0,77.6839711111111,-1.0456899999999998,19.564521111111112,1787.444001888889,4.949920555555555,83.37036579884662,81.0
